interaction_name	interaction_name_2	pathway_name	annotation	site	direction	ligand	receptor	ligand_subunits	receptor_subunits	ligand_aoi_code	receptor_aoi_code	is_one_to_one	table	ligand_on_panel	receptor_on_panel	ligand_detection	receptor_detection	ligand_min_detection_rate	receptor_min_detection_rate	admitted	status	ligand_secreted_type	ligand_transmembrane	receptor_transmembrane	evidence
WNT1_FZD3_LRP5	WNT1 - (FZD3+LRP5)	WNT	Secreted Signaling	brain	ligand_immune__receptor_tumour	WNT1	FZD3_LRP5	WNT1	FZD3;LRP5	TIME-B	LB	False	exploratory	True	True	WNT1:0/8	FZD3:1/27;LRP5:23/27	0.0	0.037037037037037035	False	below_detection_floor	cellsignal_wnt	False	True	KEGG: hsa04310; PMID: 23209147
WNT1_FZD3_LRP5	WNT1 - (FZD3+LRP5)	WNT	Secreted Signaling	lung	ligand_tumour__receptor_immune	WNT1	FZD3_LRP5	WNT1	FZD3;LRP5	L	TIME-L	False	exploratory	True	True	WNT1:2/30	FZD3:0/15;LRP5:6/15	0.06666666666666667	0.0	False	below_detection_floor	cellsignal_wnt	False	True	KEGG: hsa04310; PMID: 23209147
WNT1_FZD3_LRP5	WNT1 - (FZD3+LRP5)	WNT	Secreted Signaling	lung	ligand_immune__receptor_tumour	WNT1	FZD3_LRP5	WNT1	FZD3;LRP5	TIME-L	L	False	exploratory	True	True	WNT1:0/15	FZD3:1/30;LRP5:29/30	0.0	0.03333333333333333	False	below_detection_floor	cellsignal_wnt	False	True	KEGG: hsa04310; PMID: 23209147
WNT1_FZD4_LRP5	WNT1 - (FZD4+LRP5)	WNT	Secreted Signaling	brain	ligand_tumour__receptor_immune	WNT1	FZD4_LRP5	WNT1	FZD4;LRP5	LB	TIME-B	False	exploratory	True	True	WNT1:1/27	FZD4:4/8;LRP5:2/8	0.037037037037037035	0.25	False	below_detection_floor	cellsignal_wnt	False	True	KEGG: hsa04310; PMID: 23209147
WNT1_FZD4_LRP5	WNT1 - (FZD4+LRP5)	WNT	Secreted Signaling	brain	ligand_immune__receptor_tumour	WNT1	FZD4_LRP5	WNT1	FZD4;LRP5	TIME-B	LB	False	exploratory	True	True	WNT1:0/8	FZD4:5/27;LRP5:23/27	0.0	0.18518518518518517	False	below_detection_floor	cellsignal_wnt	False	True	KEGG: hsa04310; PMID: 23209147
WNT1_FZD4_LRP5	WNT1 - (FZD4+LRP5)	WNT	Secreted Signaling	lung	ligand_tumour__receptor_immune	WNT1	FZD4_LRP5	WNT1	FZD4;LRP5	L	TIME-L	False	exploratory	True	True	WNT1:2/30	FZD4:5/15;LRP5:6/15	0.06666666666666667	0.3333333333333333	False	below_detection_floor	cellsignal_wnt	False	True	KEGG: hsa04310; PMID: 23209147
WNT1_FZD4_LRP5	WNT1 - (FZD4+LRP5)	WNT	Secreted Signaling	lung	ligand_immune__receptor_tumour	WNT1	FZD4_LRP5	WNT1	FZD4;LRP5	TIME-L	L	False	exploratory	True	True	WNT1:0/15	FZD4:3/30;LRP5:29/30	0.0	0.1	False	below_detection_floor	cellsignal_wnt	False	True	KEGG: hsa04310; PMID: 23209147
WNT1_FZD5_LRP5	WNT1 - (FZD5+LRP5)	WNT	Secreted Signaling	brain	ligand_tumour__receptor_immune	WNT1	FZD5_LRP5	WNT1	FZD5;LRP5	LB	TIME-B	False	exploratory	True	True	WNT1:1/27	FZD5:0/8;LRP5:2/8	0.037037037037037035	0.0	False	below_detection_floor	cellsignal_wnt	False	True	KEGG: hsa04310; PMID: 23209147
WNT1_FZD5_LRP5	WNT1 - (FZD5+LRP5)	WNT	Secreted Signaling	brain	ligand_immune__receptor_tumour	WNT1	FZD5_LRP5	WNT1	FZD5;LRP5	TIME-B	LB	False	exploratory	True	True	WNT1:0/8	FZD5:10/27;LRP5:23/27	0.0	0.37037037037037035	False	below_detection_floor	cellsignal_wnt	False	True	KEGG: hsa04310; PMID: 23209147
WNT1_FZD5_LRP5	WNT1 - (FZD5+LRP5)	WNT	Secreted Signaling	lung	ligand_tumour__receptor_immune	WNT1	FZD5_LRP5	WNT1	FZD5;LRP5	L	TIME-L	False	exploratory	True	True	WNT1:2/30	FZD5:0/15;LRP5:6/15	0.06666666666666667	0.0	False	below_detection_floor	cellsignal_wnt	False	True	KEGG: hsa04310; PMID: 23209147
WNT1_FZD5_LRP5	WNT1 - (FZD5+LRP5)	WNT	Secreted Signaling	lung	ligand_immune__receptor_tumour	WNT1	FZD5_LRP5	WNT1	FZD5;LRP5	TIME-L	L	False	exploratory	True	True	WNT1:0/15	FZD5:10/30;LRP5:29/30	0.0	0.3333333333333333	False	below_detection_floor	cellsignal_wnt	False	True	KEGG: hsa04310; PMID: 23209147
WNT1_FZD6_LRP5	WNT1 - (FZD6+LRP5)	WNT	Secreted Signaling	brain	ligand_tumour__receptor_immune	WNT1	FZD6_LRP5	WNT1	FZD6;LRP5	LB	TIME-B	False	exploratory	True	True	WNT1:1/27	FZD6:2/8;LRP5:2/8	0.037037037037037035	0.25	False	below_detection_floor	cellsignal_wnt	False	True	KEGG: hsa04310; PMID: 23209147
WNT1_FZD6_LRP5	WNT1 - (FZD6+LRP5)	WNT	Secreted Signaling	brain	ligand_immune__receptor_tumour	WNT1	FZD6_LRP5	WNT1	FZD6;LRP5	TIME-B	LB	False	exploratory	True	True	WNT1:0/8	FZD6:20/27;LRP5:23/27	0.0	0.7407407407407407	False	below_detection_floor	cellsignal_wnt	False	True	KEGG: hsa04310; PMID: 23209147
WNT1_FZD6_LRP5	WNT1 - (FZD6+LRP5)	WNT	Secreted Signaling	lung	ligand_tumour__receptor_immune	WNT1	FZD6_LRP5	WNT1	FZD6;LRP5	L	TIME-L	False	exploratory	True	True	WNT1:2/30	FZD6:4/15;LRP5:6/15	0.06666666666666667	0.26666666666666666	False	below_detection_floor	cellsignal_wnt	False	True	KEGG: hsa04310; PMID: 23209147
WNT1_FZD6_LRP5	WNT1 - (FZD6+LRP5)	WNT	Secreted Signaling	lung	ligand_immune__receptor_tumour	WNT1	FZD6_LRP5	WNT1	FZD6;LRP5	TIME-L	L	False	exploratory	True	True	WNT1:0/15	FZD6:26/30;LRP5:29/30	0.0	0.8666666666666667	False	below_detection_floor	cellsignal_wnt	False	True	KEGG: hsa04310; PMID: 23209147
WNT1_FZD7_LRP5	WNT1 - (FZD7+LRP5)	WNT	Secreted Signaling	brain	ligand_tumour__receptor_immune	WNT1	FZD7_LRP5	WNT1	FZD7;LRP5	LB	TIME-B	False	exploratory	True	True	WNT1:1/27	FZD7:0/8;LRP5:2/8	0.037037037037037035	0.0	False	below_detection_floor	cellsignal_wnt	False	True	KEGG: hsa04310; PMID: 23209147
WNT1_FZD7_LRP5	WNT1 - (FZD7+LRP5)	WNT	Secreted Signaling	brain	ligand_immune__receptor_tumour	WNT1	FZD7_LRP5	WNT1	FZD7;LRP5	TIME-B	LB	False	exploratory	True	True	WNT1:0/8	FZD7:1/27;LRP5:23/27	0.0	0.037037037037037035	False	below_detection_floor	cellsignal_wnt	False	True	KEGG: hsa04310; PMID: 23209147
WNT1_FZD7_LRP5	WNT1 - (FZD7+LRP5)	WNT	Secreted Signaling	lung	ligand_tumour__receptor_immune	WNT1	FZD7_LRP5	WNT1	FZD7;LRP5	L	TIME-L	False	exploratory	True	True	WNT1:2/30	FZD7:3/15;LRP5:6/15	0.06666666666666667	0.2	False	below_detection_floor	cellsignal_wnt	False	True	KEGG: hsa04310; PMID: 23209147
WNT1_FZD7_LRP5	WNT1 - (FZD7+LRP5)	WNT	Secreted Signaling	lung	ligand_immune__receptor_tumour	WNT1	FZD7_LRP5	WNT1	FZD7;LRP5	TIME-L	L	False	exploratory	True	True	WNT1:0/15	FZD7:4/30;LRP5:29/30	0.0	0.13333333333333333	False	below_detection_floor	cellsignal_wnt	False	True	KEGG: hsa04310; PMID: 23209147
WNT1_FZD8_LRP5	WNT1 - (FZD8+LRP5)	WNT	Secreted Signaling	brain	ligand_tumour__receptor_immune	WNT1	FZD8_LRP5	WNT1	FZD8;LRP5	LB	TIME-B	False	exploratory	True	True	WNT1:1/27	FZD8:1/8;LRP5:2/8	0.037037037037037035	0.125	False	below_detection_floor	cellsignal_wnt	False	True	KEGG: hsa04310; PMID: 23209147
WNT1_FZD8_LRP5	WNT1 - (FZD8+LRP5)	WNT	Secreted Signaling	brain	ligand_immune__receptor_tumour	WNT1	FZD8_LRP5	WNT1	FZD8;LRP5	TIME-B	LB	False	exploratory	True	True	WNT1:0/8	FZD8:7/27;LRP5:23/27	0.0	0.25925925925925924	False	below_detection_floor	cellsignal_wnt	False	True	KEGG: hsa04310; PMID: 23209147
WNT1_FZD8_LRP5	WNT1 - (FZD8+LRP5)	WNT	Secreted Signaling	lung	ligand_tumour__receptor_immune	WNT1	FZD8_LRP5	WNT1	FZD8;LRP5	L	TIME-L	False	exploratory	True	True	WNT1:2/30	FZD8:0/15;LRP5:6/15	0.06666666666666667	0.0	False	below_detection_floor	cellsignal_wnt	False	True	KEGG: hsa04310; PMID: 23209147
WNT1_FZD8_LRP5	WNT1 - (FZD8+LRP5)	WNT	Secreted Signaling	lung	ligand_immune__receptor_tumour	WNT1	FZD8_LRP5	WNT1	FZD8;LRP5	TIME-L	L	False	exploratory	True	True	WNT1:0/15	FZD8:11/30;LRP5:29/30	0.0	0.36666666666666664	False	below_detection_floor	cellsignal_wnt	False	True	KEGG: hsa04310; PMID: 23209147
WNT1_FZD9_LRP5	WNT1 - (FZD9+LRP5)	WNT	Secreted Signaling	brain	ligand_tumour__receptor_immune	WNT1	FZD9_LRP5	WNT1	FZD9;LRP5	LB	TIME-B	False	exploratory	True	True	WNT1:1/27	FZD9:0/8;LRP5:2/8	0.037037037037037035	0.0	False	below_detection_floor	cellsignal_wnt	False	True	KEGG: hsa04310; PMID: 23209147
WNT1_FZD9_LRP5	WNT1 - (FZD9+LRP5)	WNT	Secreted Signaling	brain	ligand_immune__receptor_tumour	WNT1	FZD9_LRP5	WNT1	FZD9;LRP5	TIME-B	LB	False	exploratory	True	True	WNT1:0/8	FZD9:0/27;LRP5:23/27	0.0	0.0	False	below_detection_floor	cellsignal_wnt	False	True	KEGG: hsa04310; PMID: 23209147
WNT1_FZD9_LRP5	WNT1 - (FZD9+LRP5)	WNT	Secreted Signaling	lung	ligand_tumour__receptor_immune	WNT1	FZD9_LRP5	WNT1	FZD9;LRP5	L	TIME-L	False	exploratory	True	True	WNT1:2/30	FZD9:0/15;LRP5:6/15	0.06666666666666667	0.0	False	below_detection_floor	cellsignal_wnt	False	True	KEGG: hsa04310; PMID: 23209147
WNT1_FZD9_LRP5	WNT1 - (FZD9+LRP5)	WNT	Secreted Signaling	lung	ligand_immune__receptor_tumour	WNT1	FZD9_LRP5	WNT1	FZD9;LRP5	TIME-L	L	False	exploratory	True	True	WNT1:0/15	FZD9:1/30;LRP5:29/30	0.0	0.03333333333333333	False	below_detection_floor	cellsignal_wnt	False	True	KEGG: hsa04310; PMID: 23209147
WNT10A_FZD1_LRP5	WNT10A - (FZD1+LRP5)	WNT	Secreted Signaling	brain	ligand_tumour__receptor_immune	WNT10A	FZD1_LRP5	WNT10A	FZD1;LRP5	LB	TIME-B	False	exploratory	True	True	WNT10A:21/27	FZD1:4/8;LRP5:2/8	0.7777777777777778	0.25	False	below_detection_floor	secreted	False	True	KEGG: hsa04310; PMID: 23209147
WNT10A_FZD1_LRP5	WNT10A - (FZD1+LRP5)	WNT	Secreted Signaling	brain	ligand_immune__receptor_tumour	WNT10A	FZD1_LRP5	WNT10A	FZD1;LRP5	TIME-B	LB	False	exploratory	True	True	WNT10A:4/8	FZD1:9/27;LRP5:23/27	0.5	0.3333333333333333	False	below_detection_floor	secreted	False	True	KEGG: hsa04310; PMID: 23209147
WNT10A_FZD1_LRP5	WNT10A - (FZD1+LRP5)	WNT	Secreted Signaling	lung	ligand_tumour__receptor_immune	WNT10A	FZD1_LRP5	WNT10A	FZD1;LRP5	L	TIME-L	False	exploratory	True	True	WNT10A:24/30	FZD1:9/15;LRP5:6/15	0.8	0.4	False	below_detection_floor	secreted	False	True	KEGG: hsa04310; PMID: 23209147
WNT10A_FZD1_LRP5	WNT10A - (FZD1+LRP5)	WNT	Secreted Signaling	lung	ligand_immune__receptor_tumour	WNT10A	FZD1_LRP5	WNT10A	FZD1;LRP5	TIME-L	L	False	exploratory	True	True	WNT10A:9/15	FZD1:16/30;LRP5:29/30	0.6	0.5333333333333333	True	admitted	secreted	False	True	KEGG: hsa04310; PMID: 23209147
WNT10A_FZD10_LRP5	WNT10A - (FZD10+LRP5)	WNT	Secreted Signaling	brain	ligand_tumour__receptor_immune	WNT10A	FZD10_LRP5	WNT10A	FZD10;LRP5	LB	TIME-B	False	exploratory	True	True	WNT10A:21/27	FZD10:0/8;LRP5:2/8	0.7777777777777778	0.0	False	below_detection_floor	secreted	False	True	KEGG: hsa04310; PMID: 23209147
WNT10A_FZD10_LRP5	WNT10A - (FZD10+LRP5)	WNT	Secreted Signaling	brain	ligand_immune__receptor_tumour	WNT10A	FZD10_LRP5	WNT10A	FZD10;LRP5	TIME-B	LB	False	exploratory	True	True	WNT10A:4/8	FZD10:3/27;LRP5:23/27	0.5	0.1111111111111111	False	below_detection_floor	secreted	False	True	KEGG: hsa04310; PMID: 23209147
WNT10A_FZD10_LRP5	WNT10A - (FZD10+LRP5)	WNT	Secreted Signaling	lung	ligand_tumour__receptor_immune	WNT10A	FZD10_LRP5	WNT10A	FZD10;LRP5	L	TIME-L	False	exploratory	True	True	WNT10A:24/30	FZD10:1/15;LRP5:6/15	0.8	0.06666666666666667	False	below_detection_floor	secreted	False	True	KEGG: hsa04310; PMID: 23209147
WNT10A_FZD10_LRP5	WNT10A - (FZD10+LRP5)	WNT	Secreted Signaling	lung	ligand_immune__receptor_tumour	WNT10A	FZD10_LRP5	WNT10A	FZD10;LRP5	TIME-L	L	False	exploratory	True	True	WNT10A:9/15	FZD10:6/30;LRP5:29/30	0.6	0.2	False	below_detection_floor	secreted	False	True	KEGG: hsa04310; PMID: 23209147
WNT10A_FZD2_LRP5	WNT10A - (FZD2+LRP5)	WNT	Secreted Signaling	brain	ligand_tumour__receptor_immune	WNT10A	FZD2_LRP5	WNT10A	FZD2;LRP5	LB	TIME-B	False	exploratory	True	True	WNT10A:21/27	FZD2:1/8;LRP5:2/8	0.7777777777777778	0.125	False	below_detection_floor	secreted	False	True	KEGG: hsa04310; PMID: 23209147
WNT10A_FZD2_LRP5	WNT10A - (FZD2+LRP5)	WNT	Secreted Signaling	brain	ligand_immune__receptor_tumour	WNT10A	FZD2_LRP5	WNT10A	FZD2;LRP5	TIME-B	LB	False	exploratory	True	True	WNT10A:4/8	FZD2:1/27;LRP5:23/27	0.5	0.037037037037037035	False	below_detection_floor	secreted	False	True	KEGG: hsa04310; PMID: 23209147
WNT10A_FZD2_LRP5	WNT10A - (FZD2+LRP5)	WNT	Secreted Signaling	lung	ligand_tumour__receptor_immune	WNT10A	FZD2_LRP5	WNT10A	FZD2;LRP5	L	TIME-L	False	exploratory	True	True	WNT10A:24/30	FZD2:0/15;LRP5:6/15	0.8	0.0	False	below_detection_floor	secreted	False	True	KEGG: hsa04310; PMID: 23209147
WNT10A_FZD2_LRP5	WNT10A - (FZD2+LRP5)	WNT	Secreted Signaling	lung	ligand_immune__receptor_tumour	WNT10A	FZD2_LRP5	WNT10A	FZD2;LRP5	TIME-L	L	False	exploratory	True	True	WNT10A:9/15	FZD2:1/30;LRP5:29/30	0.6	0.03333333333333333	False	below_detection_floor	secreted	False	True	KEGG: hsa04310; PMID: 23209147
WNT10A_FZD3_LRP5	WNT10A - (FZD3+LRP5)	WNT	Secreted Signaling	brain	ligand_tumour__receptor_immune	WNT10A	FZD3_LRP5	WNT10A	FZD3;LRP5	LB	TIME-B	False	exploratory	True	True	WNT10A:21/27	FZD3:0/8;LRP5:2/8	0.7777777777777778	0.0	False	below_detection_floor	secreted	False	True	KEGG: hsa04310; PMID: 23209147
WNT10A_FZD3_LRP5	WNT10A - (FZD3+LRP5)	WNT	Secreted Signaling	brain	ligand_immune__receptor_tumour	WNT10A	FZD3_LRP5	WNT10A	FZD3;LRP5	TIME-B	LB	False	exploratory	True	True	WNT10A:4/8	FZD3:1/27;LRP5:23/27	0.5	0.037037037037037035	False	below_detection_floor	secreted	False	True	KEGG: hsa04310; PMID: 23209147
WNT10A_FZD3_LRP5	WNT10A - (FZD3+LRP5)	WNT	Secreted Signaling	lung	ligand_tumour__receptor_immune	WNT10A	FZD3_LRP5	WNT10A	FZD3;LRP5	L	TIME-L	False	exploratory	True	True	WNT10A:24/30	FZD3:0/15;LRP5:6/15	0.8	0.0	False	below_detection_floor	secreted	False	True	KEGG: hsa04310; PMID: 23209147
WNT10A_FZD3_LRP5	WNT10A - (FZD3+LRP5)	WNT	Secreted Signaling	lung	ligand_immune__receptor_tumour	WNT10A	FZD3_LRP5	WNT10A	FZD3;LRP5	TIME-L	L	False	exploratory	True	True	WNT10A:9/15	FZD3:1/30;LRP5:29/30	0.6	0.03333333333333333	False	below_detection_floor	secreted	False	True	KEGG: hsa04310; PMID: 23209147
WNT10A_FZD4_LRP5	WNT10A - (FZD4+LRP5)	WNT	Secreted Signaling	brain	ligand_tumour__receptor_immune	WNT10A	FZD4_LRP5	WNT10A	FZD4;LRP5	LB	TIME-B	False	exploratory	True	True	WNT10A:21/27	FZD4:4/8;LRP5:2/8	0.7777777777777778	0.25	False	below_detection_floor	secreted	False	True	KEGG: hsa04310; PMID: 23209147
WNT10A_FZD4_LRP5	WNT10A - (FZD4+LRP5)	WNT	Secreted Signaling	brain	ligand_immune__receptor_tumour	WNT10A	FZD4_LRP5	WNT10A	FZD4;LRP5	TIME-B	LB	False	exploratory	True	True	WNT10A:4/8	FZD4:5/27;LRP5:23/27	0.5	0.18518518518518517	False	below_detection_floor	secreted	False	True	KEGG: hsa04310; PMID: 23209147
WNT10A_FZD4_LRP5	WNT10A - (FZD4+LRP5)	WNT	Secreted Signaling	lung	ligand_tumour__receptor_immune	WNT10A	FZD4_LRP5	WNT10A	FZD4;LRP5	L	TIME-L	False	exploratory	True	True	WNT10A:24/30	FZD4:5/15;LRP5:6/15	0.8	0.3333333333333333	False	below_detection_floor	secreted	False	True	KEGG: hsa04310; PMID: 23209147
WNT10A_FZD4_LRP5	WNT10A - (FZD4+LRP5)	WNT	Secreted Signaling	lung	ligand_immune__receptor_tumour	WNT10A	FZD4_LRP5	WNT10A	FZD4;LRP5	TIME-L	L	False	exploratory	True	True	WNT10A:9/15	FZD4:3/30;LRP5:29/30	0.6	0.1	False	below_detection_floor	secreted	False	True	KEGG: hsa04310; PMID: 23209147
WNT10A_FZD5_LRP5	WNT10A - (FZD5+LRP5)	WNT	Secreted Signaling	brain	ligand_tumour__receptor_immune	WNT10A	FZD5_LRP5	WNT10A	FZD5;LRP5	LB	TIME-B	False	exploratory	True	True	WNT10A:21/27	FZD5:0/8;LRP5:2/8	0.7777777777777778	0.0	False	below_detection_floor	secreted	False	True	KEGG: hsa04310; PMID: 23209147
WNT10A_FZD5_LRP5	WNT10A - (FZD5+LRP5)	WNT	Secreted Signaling	brain	ligand_immune__receptor_tumour	WNT10A	FZD5_LRP5	WNT10A	FZD5;LRP5	TIME-B	LB	False	exploratory	True	True	WNT10A:4/8	FZD5:10/27;LRP5:23/27	0.5	0.37037037037037035	False	below_detection_floor	secreted	False	True	KEGG: hsa04310; PMID: 23209147
WNT10A_FZD5_LRP5	WNT10A - (FZD5+LRP5)	WNT	Secreted Signaling	lung	ligand_tumour__receptor_immune	WNT10A	FZD5_LRP5	WNT10A	FZD5;LRP5	L	TIME-L	False	exploratory	True	True	WNT10A:24/30	FZD5:0/15;LRP5:6/15	0.8	0.0	False	below_detection_floor	secreted	False	True	KEGG: hsa04310; PMID: 23209147
WNT10A_FZD5_LRP5	WNT10A - (FZD5+LRP5)	WNT	Secreted Signaling	lung	ligand_immune__receptor_tumour	WNT10A	FZD5_LRP5	WNT10A	FZD5;LRP5	TIME-L	L	False	exploratory	True	True	WNT10A:9/15	FZD5:10/30;LRP5:29/30	0.6	0.3333333333333333	False	below_detection_floor	secreted	False	True	KEGG: hsa04310; PMID: 23209147
WNT10A_FZD6_LRP5	WNT10A - (FZD6+LRP5)	WNT	Secreted Signaling	brain	ligand_tumour__receptor_immune	WNT10A	FZD6_LRP5	WNT10A	FZD6;LRP5	LB	TIME-B	False	exploratory	True	True	WNT10A:21/27	FZD6:2/8;LRP5:2/8	0.7777777777777778	0.25	False	below_detection_floor	secreted	False	True	KEGG: hsa04310; PMID: 23209147
WNT10A_FZD6_LRP5	WNT10A - (FZD6+LRP5)	WNT	Secreted Signaling	brain	ligand_immune__receptor_tumour	WNT10A	FZD6_LRP5	WNT10A	FZD6;LRP5	TIME-B	LB	False	exploratory	True	True	WNT10A:4/8	FZD6:20/27;LRP5:23/27	0.5	0.7407407407407407	True	admitted	secreted	False	True	KEGG: hsa04310; PMID: 23209147
WNT10A_FZD6_LRP5	WNT10A - (FZD6+LRP5)	WNT	Secreted Signaling	lung	ligand_tumour__receptor_immune	WNT10A	FZD6_LRP5	WNT10A	FZD6;LRP5	L	TIME-L	False	exploratory	True	True	WNT10A:24/30	FZD6:4/15;LRP5:6/15	0.8	0.26666666666666666	False	below_detection_floor	secreted	False	True	KEGG: hsa04310; PMID: 23209147
WNT10A_FZD6_LRP5	WNT10A - (FZD6+LRP5)	WNT	Secreted Signaling	lung	ligand_immune__receptor_tumour	WNT10A	FZD6_LRP5	WNT10A	FZD6;LRP5	TIME-L	L	False	exploratory	True	True	WNT10A:9/15	FZD6:26/30;LRP5:29/30	0.6	0.8666666666666667	True	admitted	secreted	False	True	KEGG: hsa04310; PMID: 23209147
WNT10A_FZD7_LRP5	WNT10A - (FZD7+LRP5)	WNT	Secreted Signaling	brain	ligand_tumour__receptor_immune	WNT10A	FZD7_LRP5	WNT10A	FZD7;LRP5	LB	TIME-B	False	exploratory	True	True	WNT10A:21/27	FZD7:0/8;LRP5:2/8	0.7777777777777778	0.0	False	below_detection_floor	secreted	False	True	KEGG: hsa04310; PMID: 23209147
WNT10A_FZD7_LRP5	WNT10A - (FZD7+LRP5)	WNT	Secreted Signaling	brain	ligand_immune__receptor_tumour	WNT10A	FZD7_LRP5	WNT10A	FZD7;LRP5	TIME-B	LB	False	exploratory	True	True	WNT10A:4/8	FZD7:1/27;LRP5:23/27	0.5	0.037037037037037035	False	below_detection_floor	secreted	False	True	KEGG: hsa04310; PMID: 23209147
WNT10A_FZD7_LRP5	WNT10A - (FZD7+LRP5)	WNT	Secreted Signaling	lung	ligand_tumour__receptor_immune	WNT10A	FZD7_LRP5	WNT10A	FZD7;LRP5	L	TIME-L	False	exploratory	True	True	WNT10A:24/30	FZD7:3/15;LRP5:6/15	0.8	0.2	False	below_detection_floor	secreted	False	True	KEGG: hsa04310; PMID: 23209147
WNT10A_FZD7_LRP5	WNT10A - (FZD7+LRP5)	WNT	Secreted Signaling	lung	ligand_immune__receptor_tumour	WNT10A	FZD7_LRP5	WNT10A	FZD7;LRP5	TIME-L	L	False	exploratory	True	True	WNT10A:9/15	FZD7:4/30;LRP5:29/30	0.6	0.13333333333333333	False	below_detection_floor	secreted	False	True	KEGG: hsa04310; PMID: 23209147
WNT10A_FZD8_LRP5	WNT10A - (FZD8+LRP5)	WNT	Secreted Signaling	brain	ligand_tumour__receptor_immune	WNT10A	FZD8_LRP5	WNT10A	FZD8;LRP5	LB	TIME-B	False	exploratory	True	True	WNT10A:21/27	FZD8:1/8;LRP5:2/8	0.7777777777777778	0.125	False	below_detection_floor	secreted	False	True	KEGG: hsa04310; PMID: 23209147
WNT10A_FZD8_LRP5	WNT10A - (FZD8+LRP5)	WNT	Secreted Signaling	brain	ligand_immune__receptor_tumour	WNT10A	FZD8_LRP5	WNT10A	FZD8;LRP5	TIME-B	LB	False	exploratory	True	True	WNT10A:4/8	FZD8:7/27;LRP5:23/27	0.5	0.25925925925925924	False	below_detection_floor	secreted	False	True	KEGG: hsa04310; PMID: 23209147
WNT10A_FZD8_LRP5	WNT10A - (FZD8+LRP5)	WNT	Secreted Signaling	lung	ligand_tumour__receptor_immune	WNT10A	FZD8_LRP5	WNT10A	FZD8;LRP5	L	TIME-L	False	exploratory	True	True	WNT10A:24/30	FZD8:0/15;LRP5:6/15	0.8	0.0	False	below_detection_floor	secreted	False	True	KEGG: hsa04310; PMID: 23209147
WNT10A_FZD8_LRP5	WNT10A - (FZD8+LRP5)	WNT	Secreted Signaling	lung	ligand_immune__receptor_tumour	WNT10A	FZD8_LRP5	WNT10A	FZD8;LRP5	TIME-L	L	False	exploratory	True	True	WNT10A:9/15	FZD8:11/30;LRP5:29/30	0.6	0.36666666666666664	False	below_detection_floor	secreted	False	True	KEGG: hsa04310; PMID: 23209147
WNT10A_FZD9_LRP5	WNT10A - (FZD9+LRP5)	WNT	Secreted Signaling	brain	ligand_tumour__receptor_immune	WNT10A	FZD9_LRP5	WNT10A	FZD9;LRP5	LB	TIME-B	False	exploratory	True	True	WNT10A:21/27	FZD9:0/8;LRP5:2/8	0.7777777777777778	0.0	False	below_detection_floor	secreted	False	True	KEGG: hsa04310; PMID: 23209147
WNT10A_FZD9_LRP5	WNT10A - (FZD9+LRP5)	WNT	Secreted Signaling	brain	ligand_immune__receptor_tumour	WNT10A	FZD9_LRP5	WNT10A	FZD9;LRP5	TIME-B	LB	False	exploratory	True	True	WNT10A:4/8	FZD9:0/27;LRP5:23/27	0.5	0.0	False	below_detection_floor	secreted	False	True	KEGG: hsa04310; PMID: 23209147
WNT10A_FZD9_LRP5	WNT10A - (FZD9+LRP5)	WNT	Secreted Signaling	lung	ligand_tumour__receptor_immune	WNT10A	FZD9_LRP5	WNT10A	FZD9;LRP5	L	TIME-L	False	exploratory	True	True	WNT10A:24/30	FZD9:0/15;LRP5:6/15	0.8	0.0	False	below_detection_floor	secreted	False	True	KEGG: hsa04310; PMID: 23209147
WNT10A_FZD9_LRP5	WNT10A - (FZD9+LRP5)	WNT	Secreted Signaling	lung	ligand_immune__receptor_tumour	WNT10A	FZD9_LRP5	WNT10A	FZD9;LRP5	TIME-L	L	False	exploratory	True	True	WNT10A:9/15	FZD9:1/30;LRP5:29/30	0.6	0.03333333333333333	False	below_detection_floor	secreted	False	True	KEGG: hsa04310; PMID: 23209147
WNT10B_FZD1_LRP5	WNT10B - (FZD1+LRP5)	WNT	Secreted Signaling	brain	ligand_tumour__receptor_immune	WNT10B	FZD1_LRP5	WNT10B	FZD1;LRP5	LB	TIME-B	False	exploratory	True	True	WNT10B:4/27	FZD1:4/8;LRP5:2/8	0.14814814814814814	0.25	False	below_detection_floor			True	KEGG: hsa04310; PMID: 23209147
WNT10B_FZD1_LRP5	WNT10B - (FZD1+LRP5)	WNT	Secreted Signaling	brain	ligand_immune__receptor_tumour	WNT10B	FZD1_LRP5	WNT10B	FZD1;LRP5	TIME-B	LB	False	exploratory	True	True	WNT10B:1/8	FZD1:9/27;LRP5:23/27	0.125	0.3333333333333333	False	below_detection_floor			True	KEGG: hsa04310; PMID: 23209147
WNT10B_FZD1_LRP5	WNT10B - (FZD1+LRP5)	WNT	Secreted Signaling	lung	ligand_tumour__receptor_immune	WNT10B	FZD1_LRP5	WNT10B	FZD1;LRP5	L	TIME-L	False	exploratory	True	True	WNT10B:7/30	FZD1:9/15;LRP5:6/15	0.23333333333333334	0.4	False	below_detection_floor			True	KEGG: hsa04310; PMID: 23209147
